;Fish_0_linear_movement;Fish_0_angle_new_pos;Fish_0_angle_change_orientation;Fish_1_linear_movement;Fish_1_angle_new_pos;Fish_1_angle_change_orientation;Fish_2_linear_movement;Fish_2_angle_new_pos;Fish_2_angle_change_orientation
7710;0.5649678160262203;-0.9496479566944475;-0.2041728969578845;-10.05987146681973;-0.9496479566944475;-0.748916426116328;-1.2258206316500906;0.18752120646262982;-0.2041728969578845
7711;8.061082792557032;-3.034825664306211;-0.2041728969578845;-10.05987146681973;-3.034825664306211;-1.2757506846779987;8.061082792557032;-1.9705510998172886;-0.45777099205366756
7712;0.5649678160262203;1.3949752860033575;0.3014717414274634;0.5649678160262203;-0.006187912408194167;0.3014717414274634;-2.674030720000283;-0.2001184515689558;2.6668589573314985
7713;10.74334388429052;-3.034825664306211;0.13296013644478782;-10.05987146681973;-0.006187912408194167;1.2204017548838955;0.5649678160262203;-2.7838084022915526;1.9007577295141873
7714;-10.05987146681973;0.18752120646262982;-0.14419911356079243;6.4344157757391045;-3.034825664306211;-0.748916426116328;4.045253760925404;-3.034825664306211;-0.2986313579558532
7715;8.061082792557032;0.18752120646262982;0.7418601994741273;1.3351037863684752;-0.006187912408194167;2.6668589573314985;6.4344157757391045;0.4673132596820722;1.9007577295141873
7716;6.4344157757391045;-0.006187912408194167;-2.0644998045858096;-3.4993772785203876;-2.430368643182905;0.47150928514368656;4.045253760925404;3.0486970492130774;-0.2986313579558532
7717;6.4344157757391045;0.18752120646262982;0.01804807577074898;-10.05987146681973;-0.5153861450849437;-0.748916426116328;3.0933984839285866;-2.7838084022915526;-0.2041728969578845
7718;-16.409125216268784;-1.9705510998172886;0.01804807577074898;6.4344157757391045;1.993815212135929;0.01804807577074898;10.74334388429052;2.8288556949000774;0.19847808179161902
7719;-16.409125216268784;-0.5153861450849437;0.13296013644478782;-10.05987146681973;-0.006187912408194167;-0.748916426116328;-1.928246762501272;-2.430368643182905;2.6668589573314985
7720;-1.928246762501272;0.867434275926114;-0.14419911356079243;-10.05987146681973;-3.034825664306211;-0.748916426116328;-16.409125216268784;-0.5153861450849437;-0.0286144218491253
7721;-0.5663127945728936;2.4982768064389256;0.035958132496697354;-10.05987146681973;-1.9705510998172886;-0.748916426116328;4.045253760925404;-0.9496479566944475;-0.012560499827344642
7722;8.061082792557032;0.18752120646262982;-2.0644998045858096;-10.05987146681973;-1.9705510998172886;-0.748916426116328;8.061082792557032;-0.9496479566944475;0.058612651540763346
7723;2.183123006975922;0.867434275926114;0.3014717414274634;-10.05987146681973;-0.006187912408194167;-0.012560499827344642;8.061082792557032;-2.430368643182905;-0.0286144218491253
7724;-0.5663127945728936;-1.9705510998172886;-0.04729427311678827;6.4344157757391045;-0.5153861450849437;0.13296013644478782;-10.05987146681973;-0.9496479566944475;-0.2041728969578845
7725;-3.4993772785203876;2.4982768064389256;-1.2757506846779987;15.84847430795941;-0.2001184515689558;-0.0286144218491253;-1.2258206316500906;0.867434275926114;-0.748916426116328
7726;-2.674030720000283;-3.034825664306211;0.19847808179161902;-10.05987146681973;-1.9705510998172886;-0.748916426116328;6.4344157757391045;2.8288556949000774;-2.8640534076256023
7727;-5.183226353339341;-2.7838084022915526;-2.8640534076256023;-10.05987146681973;-1.9705510998172886;-0.748916426116328;4.045253760925404;-2.7838084022915526;0.13296013644478782
7728;0.5649678160262203;1.993815212135929;0.08923980589482333;-10.05987146681973;1.993815212135929;-0.748916426116328;-16.409125216268784;1.3949752860033575;0.058612651540763346
7729;3.0933984839285866;0.867434275926114;0.13296013644478782;1.3351037863684752;-1.9705510998172886;-0.748916426116328;4.045253760925404;2.4982768064389256;-2.8640534076256023
7730;5.112085704304775;-2.7838084022915526;2.6668589573314985;1.3351037863684752;-0.006187912408194167;-0.748916426116328;5.112085704304775;-0.9496479566944475;0.0024478008614424143
7731;5.112085704304775;2.8288556949000774;0.19847808179161902;-10.05987146681973;1.993815212135929;-0.748916426116328;-2.674030720000283;-0.9496479566944475;-0.10192818986460286
7732;0.5649678160262203;0.4673132596820722;-1.2757506846779987;2.183123006975922;-0.006187912408194167;-0.748916426116328;1.3351037863684752;2.4982768064389256;1.2204017548838955
7733;-16.409125216268784;-0.2001184515689558;-0.14419911356079243;-10.05987146681973;-0.9496479566944475;1.9007577295141873;-16.409125216268784;-2.430368643182905;-1.2757506846779987
